,16,32,64,128,256,512,1024
0,32.021086,35.477472,60.24305,99.64131,227.062298,581.451253,1716.559505
1,32.428728,36.80116,60.348544,103.666287,227.213164,583.30846,1718.148954
2,32.519152,37.167046,60.377374,104.080329,227.78252,584.167229,1723.565969
3,32.763545,37.490857,60.426169,104.127237,227.89195,584.308337,1734.877379
4,32.956008,37.600798,60.452535,104.265784,228.007139,584.612172,1736.353313
5,33.094555,37.637787,60.453975,104.325875,228.147191,584.661552,1737.298252
6,33.102619,37.781646,60.46383,104.471557,228.193842,585.268601,1737.445209
7,33.293705,37.817355,60.478133,104.495715,228.465431,585.276323,1737.885237
8,33.743073,38.010809,60.480117,104.549278,228.475865,585.381039,1738.457788
9,33.893875,38.149005,60.481844,104.590362,228.476505,585.611397,1742.39529
10,33.953837,38.156012,60.496883,104.646933,228.508054,585.816775,1746.538752
11,33.962189,38.190121,60.525424,104.662868,228.579183,585.840133,1748.761274
12,34.059716,38.192937,60.538927,104.76193,229.064643,586.134932,1749.380859
13,34.064355,38.221382,60.547246,104.770186,229.117214,586.451277,1754.645979
14,34.118046,38.330877,60.549294,104.820677,229.145595,586.829643,1754.685138
15,34.158715,38.334108,60.55035,104.861953,229.195383,586.970729,1758.115442
16,34.16713,38.351482,60.59057,104.887967,229.396037,587.09733,1759.239644
17,34.175481,38.390039,60.601897,104.90003,229.560629,587.373476,1761.360651
18,34.214582,38.407925,60.61924,104.922972,229.597329,587.398177,1762.731389
19,34.243251,38.408213,60.651813,104.960952,230.068199,587.468379,1762.975873
20,34.282735,38.501037,60.659268,105.053584,230.070023,587.740312,1763.307092
21,34.442785,38.530474,60.67997,105.056688,230.091621,587.854104,1770.759315
22,34.473758,38.5538,60.689921,105.103083,230.097093,587.963587,1771.156825
23,34.505979,38.66067,60.700864,105.105324,230.171806,588.036488,1773.733027
24,34.506043,38.663773,60.733821,105.111371,230.204027,588.303952,1777.802138
25,34.507131,38.701498,60.760219,105.13444,230.208411,588.507133,1780.133017
26,34.550295,38.704282,60.762523,105.167174,230.318832,588.738312,1781.205399
27,34.931381,38.7318,60.764859,105.209026,230.450853,588.799863,1783.95517
28,34.959506,38.799281,60.766202,105.234975,230.467011,588.91724,1786.144037
29,35.071688,38.837838,60.785465,105.248638,230.47661,589.122788,1789.640392
30,35.079719,38.900712,60.809367,105.259421,230.481506,589.28809,1791.837929
31,35.089766,38.95933,60.972967,105.325304,230.649138,589.349698,1792.573944
32,35.136546,38.980769,61.026786,105.351989,230.748009,589.911484,1792.631579
33,35.149344,38.983873,61.099676,105.447244,230.786918,590.373367,1797.496789
34,35.159968,38.985472,61.109275,105.461515,230.853312,591.296734,1800.975799
35,35.193852,38.995071,61.133849,105.515302,230.867327,591.969381,1801.586118
36,35.264823,39.065209,61.184052,105.574208,231.001682,592.266378,1802.335962
37,35.377452,39.084055,61.240815,105.725811,231.110697,592.738079,1804.087745
38,35.377868,39.093046,61.312233,105.780462,231.121159,592.90584,1804.384521
39,35.394955,39.146257,61.332231,105.859846,231.174882,593.059202,1810.221425
40,35.466596,39.176271,61.549747,106.159115,231.229054,594.245494,1815.275074
41,35.483938,39.22289,61.584047,106.183241,231.237535,594.402073,1817.147739
42,35.532541,39.284037,61.714595,106.407124,231.340307,594.649489,1819.321102
43,35.644723,39.352863,61.864023,106.785202,231.35605,595.032143,1820.911132
44,39.938573,43.597116,63.236409,106.930916,231.421516,595.200213,1821.753962
45,44.005979,47.607183,64.181283,106.999647,231.927836,597.263843,1822.870491
46,45.54187,51.411061,66.539532,107.231689,232.607232,598.407994,1823.720568
47,46.436734,51.559367,84.896642,107.53227,234.338338,598.901934,1827.611888
48,47.428451,51.762292,85.637086,115.677287,239.534185,598.971047,1827.739078
49,68.062989,57.381717,89.410022,134.490579,258.727697,604.333512,1829.992342
